applicant_id,age,gender,occupation,district,declared_income,electricity_bill,mobile_recharge,existing_loans,repayment_rate,loan_amount,estimated_income,income_match,composite_score,risk,decision
1024,31,Female,Teacher,Thoothukudi,22008,1942,149,1,64,11130,26764,82.2,664,Medium,Review
1025,37,Female,Shopkeeper,Erode,44422,2293,239,1,58,124137,44100,99.3,709,Medium,Review
1026,58,Male,Electrician,Chennai,11286,2252,239,0,72,52001,18470,61.1,632,Medium,Review
1027,25,Male,Driver,Erode,15856,1308,149,0,66,354652,20889,75.9,667,Medium,Review
1028,57,Female,Shopkeeper,Salem,28590,1277,349,3,48,362159,33059,86.5,578,High,Reject
1029,40,Female,Electrician,Coimbatore,8610,2177,199,0,74,121754,18332,47.0,584,High,Reject
1030,37,Male,Electrician,Coimbatore,24009,1813,349,1,68,447122,30701,78.2,664,Medium,Review
1031,40,Male,Nurse,Tirunelveli,14788,850,349,0,96,66117,19554,75.6,786,Low,Approve
1032,30,Female,Shopkeeper,Thanjavur,21803,1704,299,2,72,266131,25707,84.8,687,Medium,Review
1033,24,Male,Carpenter,Tirunelveli,10889,314,399,1,80,147340,11482,94.8,779,Low,Approve
1034,49,Female,Nurse,Chennai,15331,608,239,0,93,203575,18379,83.4,805,Low,Approve
1035,56,Male,Carpenter,Madurai,10741,1562,399,0,97,197595,16752,64.1,744,Medium,Review
1036,36,Male,Electrician,Vellore,34632,933,299,1,91,435077,32279,93.2,816,Low,Approve
1037,47,Male,Tailor,Trichy,34982,1316,349,1,90,377671,33926,97.0,828,Low,Approve
1038,45,Male,Teacher,Salem,21079,2185,399,2,92,426990,27659,76.2,732,Medium,Review
1039,35,Male,Driver,Erode,29512,1441,199,2,62,346321,32138,91.8,675,Medium,Review
1040,46,Female,Farmer,Coimbatore,25118,1031,349,0,46,322775,27569,91.1,648,Medium,Review
1041,43,Female,Carpenter,Thanjavur,41516,773,499,1,56,33271,43102,96.3,689,Medium,Review
1042,48,Male,Nurse,Vellore,20912,1791,499,0,100,358251,27589,75.8,803,Low,Approve
1043,60,Female,Daily Wage Worker,Tirunelveli,41234,1566,499,2,65,375538,42665,96.6,706,Medium,Review
1044,56,Male,Driver,Erode,32847,1012,349,3,75,447112,30120,91.7,706,Medium,Review
1045,40,Female,Driver,Erode,46009,1619,599,3,68,364223,46825,98.3,705,Medium,Review
1046,53,Female,Tailor,Coimbatore,26598,2411,399,0,92,403812,33038,80.5,790,Low,Approve
1047,40,Male,Driver,Madurai,9600,489,299,3,79,455507,9624,99.8,755,Low,Approve
1048,50,Female,Self Employed,Salem,33164,2324,499,1,49,353963,42452,78.1,588,High,Reject
1049,21,Male,Carpenter,Salem,19526,2421,599,0,75,140651,28090,69.5,678,Medium,Review
1050,50,Male,Teacher,Vellore,44629,1599,599,3,93,485453,48379,92.2,780,Low,Approve
1051,49,Male,Teacher,Thoothukudi,24986,1312,349,3,80,135433,27277,91.6,726,Medium,Review
1052,49,Male,Shopkeeper,Salem,25807,1675,399,0,48,89078,29431,87.7,642,Medium,Review
1053,45,Male,Driver,Coimbatore,35188,1969,399,3,66,42645,37912,92.8,675,Medium,Review
1054,47,Female,Self Employed,Chennai,45728,1858,599,0,100,194422,48252,94.8,879,Low,Approve
1055,45,Female,Nurse,Vellore,47534,1203,599,1,57,238503,48609,97.8,699,Medium,Review
1056,22,Female,Electrician,Erode,18816,2214,239,0,98,216580,27668,68.0,764,Low,Approve
1057,57,Male,Daily Wage Worker,Erode,16893,2191,239,0,56,208759,23871,70.8,607,Medium,Review
1058,34,Female,Electrician,Trichy,32846,1439,499,2,93,52942,36876,89.1,788,Low,Approve
1059,22,Male,Electrician,Salem,12496,464,149,1,52,449997,10210,81.7,614,Medium,Review
1060,60,Male,Driver,Madurai,39035,768,299,3,84,144345,36713,94.1,752,Low,Approve
1061,31,Male,Tailor,Tirunelveli,15084,405,349,3,65,384873,15103,99.9,699,Medium,Review
1062,25,Male,Daily Wage Worker,Tirunelveli,47348,795,149,2,74,234593,44669,94.3,733,Medium,Review
1063,44,Male,Nurse,Trichy,8829,2020,599,0,67,199890,22141,39.9,527,High,Reject
1064,50,Male,Carpenter,Madurai,42193,1406,599,3,67,442922,47158,89.5,666,Medium,Review
1065,58,Female,Electrician,Salem,13679,1442,599,1,88,253641,23171,59.0,668,Medium,Review
1066,60,Female,Electrician,Chennai,40394,1631,239,3,53,196030,39867,98.7,646,Medium,Review
1067,42,Female,Self Employed,Tirunelveli,44424,341,299,0,55,387526,39624,89.2,676,Medium,Review
1068,52,Male,Teacher,Thoothukudi,37371,370,199,2,54,222022,35635,95.4,657,Medium,Review
1069,36,Female,Self Employed,Trichy,39015,2474,399,3,87,298562,44009,88.7,742,Medium,Review
1070,43,Female,Shopkeeper,Tirunelveli,24475,1244,199,1,60,72681,27537,88.9,675,Medium,Review
1071,32,Male,Driver,Thoothukudi,26120,2448,349,0,93,111773,32906,79.4,789,Low,Approve
1072,35,Female,Tailor,Tirunelveli,8927,2487,239,2,42,38587,20534,43.5,402,High,Reject
1073,39,Male,Teacher,Coimbatore,8803,1464,599,3,68,188628,16200,54.3,529,High,Reject
1074,24,Female,Teacher,Coimbatore,12282,1941,599,0,76,340010,25004,49.1,600,Medium,Review
1075,24,Male,Tailor,Thanjavur,27912,648,299,0,75,410788,27722,99.3,797,Low,Approve
1076,59,Male,Nurse,Erode,37524,2113,349,3,59,308125,43350,86.6,622,Medium,Review
1077,24,Male,Driver,Salem,25343,632,239,1,51,299402,22328,88.1,636,Medium,Review
1078,31,Male,Carpenter,Thoothukudi,46916,2224,349,0,54,161049,52011,90.2,676,Medium,Review
1079,39,Female,Daily Wage Worker,Salem,25337,1110,499,0,74,127864,31006,81.7,722,Medium,Review
1080,30,Female,Tailor,Coimbatore,11908,979,349,2,68,75197,17073,69.7,610,Medium,Review
1081,40,Female,Shopkeeper,Vellore,43388,2322,599,0,78,30898,49329,88.0,764,Low,Approve
1082,41,Female,Farmer,Coimbatore,23002,384,349,0,88,406502,21164,92.0,820,Low,Approve
1083,51,Female,Shopkeeper,Madurai,46360,2085,599,0,70,192431,50565,91.7,746,Medium,Review
1084,42,Female,Daily Wage Worker,Madurai,29614,1986,599,2,82,219952,37933,78.1,700,Medium,Review
1085,23,Female,Daily Wage Worker,Trichy,24541,1624,199,3,95,279796,24729,99.2,816,Low,Approve
1086,55,Female,Carpenter,Chennai,20293,2423,399,3,80,241756,26540,76.5,666,Medium,Review
1087,34,Female,Nurse,Madurai,26876,2094,599,0,41,340313,36655,73.3,557,High,Reject
1088,36,Male,Shopkeeper,Vellore,8896,1971,199,1,93,488638,14521,61.3,697,Medium,Review
1089,50,Male,Tailor,Thoothukudi,27127,2384,349,3,93,262968,34897,77.7,722,Medium,Review
1090,36,Female,Nurse,Madurai,33138,1080,239,0,57,415104,33141,100.0,728,Medium,Review
1091,42,Female,Farmer,Tirunelveli,27566,2305,239,3,74,263934,33011,83.5,670,Medium,Review
1092,42,Female,Teacher,Trichy,20363,1278,499,1,94,416608,25759,79.1,772,Low,Approve
1093,23,Female,Teacher,Erode,33302,923,599,0,48,273345,36959,90.1,652,Medium,Review
1094,42,Male,Teacher,Coimbatore,42468,2171,149,1,66,466619,46213,91.9,711,Medium,Review
1095,30,Male,Teacher,Tirunelveli,30187,1928,199,2,94,363557,34824,86.7,782,Low,Approve
1096,45,Female,Teacher,Vellore,10352,580,299,2,54,401520,10733,96.5,662,Medium,Review
1097,48,Male,Daily Wage Worker,Thoothukudi,18902,1526,149,0,60,427408,19876,95.1,720,Medium,Review
1098,39,Female,Electrician,Erode,17540,1300,499,1,50,101786,20870,84.0,616,Medium,Review
1099,60,Female,Self Employed,Salem,40615,886,299,3,80,143157,39192,96.5,746,Medium,Review
1100,37,Male,Teacher,Tirunelveli,43821,947,199,3,100,191175,42249,96.4,825,Low,Approve
1101,40,Female,Shopkeeper,Thoothukudi,27799,1115,499,3,46,134364,30815,90.2,584,High,Reject
1102,57,Female,Self Employed,Tirunelveli,27348,389,499,2,40,306709,30044,91.0,584,High,Reject
1103,24,Female,Shopkeeper,Salem,47784,1743,299,1,79,141400,50143,95.3,777,Low,Approve
1104,29,Male,Farmer,Tirunelveli,36889,436,399,1,45,486906,33864,91.8,627,Medium,Review
1105,41,Female,Tailor,Salem,16661,1798,349,1,56,489224,24259,68.7,578,High,Reject
1106,39,Female,Daily Wage Worker,Thoothukudi,12934,876,299,3,94,431835,17808,72.6,706,Medium,Review
1107,44,Male,Carpenter,Chennai,25331,2497,199,3,63,362755,34351,73.7,586,High,Reject
1108,37,Female,Electrician,Coimbatore,23323,2231,149,2,98,329858,27587,84.5,790,Low,Approve
1109,25,Female,Shopkeeper,Erode,15646,872,149,0,59,268277,15147,96.8,723,Medium,Review
1110,27,Male,Nurse,Madurai,33470,2158,399,3,77,399162,41552,80.5,670,Medium,Review
1111,30,Female,Daily Wage Worker,Thoothukudi,48347,1971,349,0,84,204264,48132,99.6,834,Low,Approve
1112,49,Female,Driver,Trichy,14511,1804,399,0,65,154641,20570,70.5,642,Medium,Review
1113,28,Female,Daily Wage Worker,Salem,49909,387,149,2,55,76020,44292,88.7,634,Medium,Review
1114,34,Male,Nurse,Salem,46429,1184,299,2,89,87360,46153,99.4,813,Low,Approve
1115,21,Female,Tailor,Madurai,43403,1326,239,0,82,464268,39149,90.2,788,Low,Approve
1116,29,Male,Electrician,Salem,46591,1626,149,1,56,37472,43006,92.3,673,Medium,Review
1117,47,Male,Daily Wage Worker,Thoothukudi,37378,1782,199,3,72,126155,40660,91.9,695,Medium,Review
1118,23,Female,Teacher,Chennai,11986,2261,499,3,83,66603,23640,50.7,574,High,Reject
1119,49,Male,Daily Wage Worker,Trichy,47865,907,199,1,57,337322,45698,95.5,690,Medium,Review
1120,58,Female,Carpenter,Thanjavur,42770,1507,599,3,46,425810,47784,89.5,582,High,Reject
1121,28,Male,Carpenter,Thoothukudi,22974,1994,399,3,65,228098,32523,70.6,582,High,Reject
1122,27,Female,Carpenter,Trichy,24704,1833,239,3,44,57828,26706,92.5,586,High,Reject
1123,26,Female,Daily Wage Worker,Trichy,16527,545,399,0,66,195387,21043,78.5,678,Medium,Review
1124,48,Male,Shopkeeper,Thanjavur,28476,1740,199,1,49,354318,32282,88.2,628,Medium,Review
1125,35,Male,Electrician,Vellore,32088,770,349,1,91,234978,33137,96.8,831,Low,Approve
1126,60,Male,Self Employed,Tirunelveli,9897,1038,349,2,98,188165,14736,67.2,720,Medium,Review
1127,21,Male,Tailor,Thanjavur,34265,585,239,0,45,401177,33009,96.3,665,Medium,Review
1128,34,Female,Carpenter,Thoothukudi,30340,944,399,2,86,180070,32889,92.2,772,Low,Approve
1129,59,Male,Farmer,Madurai,18316,503,199,2,68,357046,18729,97.8,723,Medium,Review
1130,52,Female,Carpenter,Tirunelveli,22127,2398,199,2,67,68138,28205,78.5,642,Medium,Review
1131,58,Female,Nurse,Tirunelveli,10976,1203,499,0,40,117176,17053,64.4,517,High,Reject
1132,34,Male,Shopkeeper,Tirunelveli,29503,791,149,3,87,235787,26397,89.5,746,Medium,Review
1133,29,Female,Nurse,Salem,40785,1750,199,3,95,399043,38566,94.6,798,Low,Approve
1134,48,Male,Teacher,Coimbatore,28516,2058,499,3,58,70384,35354,80.7,594,High,Reject
1135,22,Female,Tailor,Thanjavur,38152,1782,199,3,94,65502,38234,99.8,815,Low,Approve
1136,48,Female,Nurse,Coimbatore,33936,1570,399,1,61,418482,34997,97.0,712,Medium,Review
1137,25,Male,Nurse,Vellore,20707,1731,399,1,55,63899,24880,83.2,632,Medium,Review
1138,37,Male,Tailor,Thanjavur,18018,608,239,3,69,405546,20376,88.4,669,Medium,Review
1139,58,Female,Self Employed,Thanjavur,29181,1594,239,3,44,255849,32254,90.5,578,High,Reject
1140,40,Female,Self Employed,Chennai,31064,2378,199,2,69,246933,33263,93.4,709,Medium,Review
1141,24,Female,Shopkeeper,Coimbatore,13917,2376,499,3,77,300621,21965,63.4,601,Medium,Review
1142,49,Male,Electrician,Thanjavur,39170,2353,239,0,68,64264,42473,92.2,740,Medium,Review
1143,26,Male,Farmer,Salem,36688,2099,239,2,63,491263,38975,94.1,688,Medium,Review
1144,45,Female,Electrician,Thanjavur,11431,1670,199,2,46,302533,19973,57.2,472,High,Reject
1145,45,Female,Shopkeeper,Thanjavur,17854,1665,199,1,98,193406,22076,80.9,795,Low,Approve
1146,46,Male,Self Employed,Coimbatore,28288,1842,399,1,82,378485,35804,79.0,724,Medium,Review
1147,54,Male,Carpenter,Vellore,31712,374,399,2,51,122298,29856,94.1,640,Medium,Review
1148,52,Male,Driver,Madurai,18154,616,349,0,72,414160,21200,85.6,730,Medium,Review
1149,54,Male,Electrician,Thanjavur,16588,1843,239,1,51,445864,25229,65.7,546,High,Reject
1150,60,Male,Teacher,Chennai,34926,1792,299,3,79,159384,38177,91.5,722,Medium,Review
1151,35,Male,Shopkeeper,Thoothukudi,20715,1806,599,3,89,157729,28716,72.1,684,Medium,Review
1152,53,Female,Tailor,Salem,47627,866,349,0,81,261967,44397,93.2,796,Low,Approve
1153,56,Male,Nurse,Coimbatore,26681,643,239,2,68,484641,27033,98.7,726,Medium,Review
1154,30,Female,Daily Wage Worker,Salem,37565,1731,149,3,43,217856,39280,95.6,594,High,Reject
1155,44,Male,Carpenter,Coimbatore,32570,1219,149,2,99,61948,34978,93.1,828,Low,Approve
1156,42,Male,Tailor,Chennai,26800,2235,239,3,68,332619,29335,91.4,677,Medium,Review
1157,26,Male,Shopkeeper,Salem,17798,2461,499,0,89,161048,27020,65.9,719,Medium,Review
1158,40,Male,Farmer,Salem,35513,2172,199,0,93,484557,39784,89.3,829,Low,Approve
1159,59,Male,Nurse,Thanjavur,23855,888,349,3,40,332337,25318,94.2,576,High,Reject
1160,36,Female,Tailor,Coimbatore,42307,1777,199,0,64,467877,43396,97.5,746,Medium,Review
1161,23,Female,Electrician,Tirunelveli,9064,1762,199,2,55,394272,18273,49.6,478,High,Reject
1162,27,Female,Tailor,Chennai,31088,1686,239,3,84,260888,35701,87.1,724,Medium,Review
1163,32,Male,Daily Wage Worker,Thoothukudi,10423,1501,299,0,90,114579,14077,74.0,756,Low,Approve
1164,41,Female,Nurse,Erode,43588,2239,349,0,88,349162,45183,96.5,838,Low,Approve
1165,39,Female,Farmer,Trichy,25905,809,399,3,96,219726,27754,93.3,797,Low,Approve
1166,45,Female,Tailor,Thoothukudi,40605,1804,349,0,86,232560,40138,98.8,839,Low,Approve
1167,48,Male,Nurse,Tirunelveli,29050,720,199,2,82,165000,27222,93.7,762,Low,Approve
1168,49,Female,Tailor,Thoothukudi,31038,2131,149,2,79,238034,33795,91.8,743,Medium,Review
1169,24,Male,Carpenter,Trichy,41625,955,149,1,94,328543,40866,98.2,848,Low,Approve
1170,49,Male,Tailor,Coimbatore,23466,1800,399,3,100,307399,26429,88.8,795,Low,Approve
1171,59,Male,Teacher,Trichy,32380,2118,199,1,73,202387,36228,89.4,729,Medium,Review
1172,41,Female,Driver,Coimbatore,9698,1062,599,3,98,304478,14762,65.7,694,Medium,Review
1173,37,Female,Teacher,Salem,48099,1469,599,1,47,81160,46753,97.2,656,Medium,Review
1174,49,Male,Teacher,Coimbatore,28944,1723,199,2,97,167263,29929,96.7,834,Low,Approve
1175,32,Female,Nurse,Salem,15953,1123,239,1,90,269009,16381,97.4,829,Low,Approve
1176,44,Female,Teacher,Vellore,16504,653,199,2,65,385879,20295,81.3,645,Medium,Review
1177,51,Female,Carpenter,Thanjavur,12833,813,399,0,68,254230,19281,66.6,638,Medium,Review
1178,54,Female,Tailor,Vellore,49929,1045,239,3,72,487475,43488,87.1,676,Medium,Review
1179,28,Male,Shopkeeper,Madurai,18614,1621,299,2,100,282051,23093,80.6,782,Low,Approve
1180,26,Female,Driver,Vellore,25986,812,349,0,72,346062,25209,97.0,776,Low,Approve
1181,58,Male,Tailor,Thanjavur,47658,1682,149,0,45,33835,48300,98.7,674,Medium,Review
1182,57,Female,Driver,Thanjavur,35301,424,599,2,81,168384,35684,98.9,779,Low,Approve
1183,36,Female,Shopkeeper,Thoothukudi,12782,545,239,3,66,263887,15121,84.5,642,Medium,Review
1184,34,Female,Self Employed,Madurai,28485,1607,399,3,48,408807,32443,87.8,583,High,Reject
1185,53,Male,Electrician,Salem,38570,801,349,3,55,83860,34645,89.8,619,Medium,Review
1186,24,Female,Carpenter,Thanjavur,35402,1316,239,2,99,312874,38404,92.2,824,Low,Approve
1187,41,Male,Tailor,Thoothukudi,41733,2212,599,2,71,22151,44763,93.2,716,Medium,Review
1188,46,Female,Driver,Salem,46230,1745,149,0,58,269467,47050,98.3,725,Medium,Review
1189,51,Female,Nurse,Chennai,15044,2065,239,2,86,201772,22510,66.8,671,Medium,Review
1190,44,Male,Carpenter,Chennai,45373,1097,399,2,44,212558,45008,99.2,632,Medium,Review
1191,49,Female,Self Employed,Thanjavur,15786,827,199,3,63,426755,17305,91.2,656,Medium,Review
1192,56,Female,Tailor,Salem,47483,2385,499,0,42,30402,49640,95.7,650,Medium,Review
1193,42,Female,Nurse,Thoothukudi,17760,2411,239,2,99,331424,25373,70.0,736,Medium,Review
1194,31,Female,Self Employed,Tirunelveli,46910,1677,599,2,70,437687,46164,98.4,733,Medium,Review
1195,44,Female,Daily Wage Worker,Erode,46253,1560,149,3,56,353718,46172,99.8,663,Medium,Review
1196,57,Male,Farmer,Thanjavur,39486,998,499,1,92,366896,38556,97.6,838,Low,Approve
1197,23,Male,Driver,Chennai,36903,1584,499,1,66,372021,38520,95.8,727,Medium,Review
1198,47,Female,Farmer,Madurai,41992,1149,399,3,73,207564,40951,97.5,722,Medium,Review
1199,32,Female,Nurse,Trichy,43800,1751,349,3,52,139247,44121,99.3,645,Medium,Review
1200,56,Female,Driver,Tirunelveli,26940,1149,599,2,70,192873,32531,82.8,671,Medium,Review
1201,38,Female,Daily Wage Worker,Thanjavur,43598,1855,499,2,89,431850,44489,98.0,808,Low,Approve
1202,39,Male,Shopkeeper,Coimbatore,30699,2111,349,3,53,115941,37207,82.5,582,High,Reject
1203,38,Female,Tailor,Coimbatore,48349,1280,299,0,82,484577,47541,98.3,821,Low,Approve
1204,35,Male,Farmer,Coimbatore,35086,1652,599,0,83,414103,37594,93.3,805,Low,Approve
1205,21,Male,Carpenter,Thoothukudi,39290,1116,349,2,58,348636,36172,92.1,660,Medium,Review
1206,26,Male,Nurse,Chennai,19473,2011,239,0,93,218139,26592,73.2,764,Low,Approve
1207,32,Female,Farmer,Chennai,27555,739,399,2,69,346232,29642,93.0,708,Medium,Review
1208,54,Female,Tailor,Vellore,38672,1417,299,0,61,95193,41986,92.1,712,Medium,Review
1209,50,Female,Tailor,Chennai,30092,1508,299,1,79,458867,34729,86.6,742,Medium,Review
1210,46,Female,Nurse,Trichy,13684,1941,199,1,48,260323,19953,68.6,546,High,Reject
1211,36,Male,Shopkeeper,Erode,23435,2129,349,2,59,315377,32977,71.1,580,High,Reject
1212,57,Male,Shopkeeper,Trichy,23486,554,199,3,59,93737,22917,97.6,666,Medium,Review
1213,53,Female,Daily Wage Worker,Tirunelveli,32087,1204,299,1,70,90313,33604,95.5,742,Medium,Review
1214,59,Female,Carpenter,Vellore,38856,1194,299,0,73,244224,39578,98.2,784,Low,Approve
1215,44,Male,Self Employed,Coimbatore,12047,2370,299,1,50,182028,22771,52.9,491,High,Reject
1216,49,Male,Driver,Thanjavur,40035,672,599,0,69,79176,40712,98.3,769,Low,Approve
1217,47,Female,Self Employed,Chennai,44621,2193,349,0,65,143408,44284,99.2,756,Low,Approve
1218,34,Male,Farmer,Erode,30579,561,149,0,99,257501,25158,82.3,825,Low,Approve
1219,39,Female,Tailor,Madurai,35548,1833,499,3,95,490832,39854,89.2,776,Low,Approve
1220,45,Male,Nurse,Madurai,30791,785,239,3,73,76766,32646,94.3,709,Medium,Review
1221,35,Male,Farmer,Tirunelveli,38343,2037,499,1,55,251500,42649,89.9,659,Medium,Review
1222,30,Female,Driver,Coimbatore,10111,2017,149,1,53,45279,15174,66.6,558,High,Reject
1223,59,Male,Teacher,Thanjavur,11190,1302,149,3,68,132861,16773,66.7,578,High,Reject
1224,34,Male,Tailor,Vellore,26957,1259,399,2,55,168211,27966,96.4,665,Medium,Review
1225,54,Male,Carpenter,Tirunelveli,26032,549,239,3,75,269848,22317,85.7,682,Medium,Review
1226,43,Female,Nurse,Trichy,35284,1972,239,2,64,106405,39433,89.5,674,Medium,Review
1227,51,Male,Driver,Tirunelveli,17460,2196,149,3,66,302178,25285,69.1,580,High,Reject
1228,29,Female,Driver,Tirunelveli,21325,1652,199,3,94,204551,23017,92.6,786,Low,Approve
1229,55,Male,Farmer,Tirunelveli,32718,461,199,1,91,409348,31423,96.0,828,Low,Approve
1230,56,Male,Teacher,Salem,29821,1541,149,1,99,109627,29173,97.8,867,Low,Approve
1231,51,Male,Self Employed,Salem,33993,1280,399,2,64,254449,36877,92.2,684,Medium,Review
1232,43,Female,Shopkeeper,Trichy,41607,2336,599,0,91,388752,48267,86.2,808,Low,Approve
1233,41,Male,Electrician,Trichy,35127,487,299,1,41,146720,33973,96.7,630,Medium,Review
1234,58,Female,Shopkeeper,Madurai,20857,1651,299,3,76,446922,24694,84.5,682,Medium,Review
1235,52,Female,Shopkeeper,Thoothukudi,40151,2187,239,2,50,83378,45680,87.9,611,Medium,Review
1236,55,Female,Tailor,Vellore,11849,2446,149,0,100,438865,22929,51.7,706,Medium,Review
1237,24,Male,Carpenter,Madurai,49333,1247,199,1,40,124672,47188,95.7,622,Medium,Review
1238,50,Female,Farmer,Thanjavur,49794,2279,599,0,40,289032,55262,90.1,620,Medium,Review
1239,47,Male,Farmer,Vellore,26005,2494,349,0,72,436328,36288,71.7,674,Medium,Review
1240,48,Male,Daily Wage Worker,Coimbatore,42366,909,299,1,79,286014,38987,92.0,764,Low,Approve
1241,43,Female,Carpenter,Coimbatore,32448,1963,599,1,84,128414,38059,85.3,757,Low,Approve
1242,26,Male,Daily Wage Worker,Erode,32855,1844,599,0,80,14954,41209,79.7,738,Medium,Review
1243,31,Male,Teacher,Erode,29710,690,149,1,53,482526,30391,97.8,683,Medium,Review
1244,57,Female,Shopkeeper,Chennai,12872,1448,149,1,99,455868,16857,76.4,781,Low,Approve
1245,22,Male,Self Employed,Madurai,34102,615,349,1,76,136076,34175,99.8,783,Low,Approve
1246,45,Female,Carpenter,Madurai,13139,2351,399,0,46,239160,22008,59.7,522,High,Reject
1247,25,Female,Self Employed,Thanjavur,47033,1924,399,0,80,153302,49204,95.6,802,Low,Approve
1248,52,Male,Electrician,Vellore,32603,2068,239,3,45,414838,38333,85.1,560,High,Reject
1249,39,Male,Daily Wage Worker,Coimbatore,25561,931,499,1,87,214274,27758,92.1,796,Low,Approve
1250,44,Male,Daily Wage Worker,Chennai,28202,2121,399,2,46,79471,31952,88.3,597,High,Reject
1251,32,Female,Teacher,Vellore,44355,2398,499,0,41,56986,48967,90.6,626,Medium,Review
1252,56,Male,Self Employed,Thanjavur,29261,1877,149,2,66,213318,29801,98.2,716,Medium,Review
1253,56,Male,Self Employed,Vellore,19113,1859,239,1,57,167879,23836,80.2,628,Medium,Review
1254,52,Male,Daily Wage Worker,Madurai,36486,1430,499,2,70,420342,36530,99.9,739,Medium,Review
1255,44,Female,Driver,Thoothukudi,46915,1100,599,0,48,169728,43779,93.3,665,Medium,Review
1256,46,Female,Self Employed,Erode,29596,2103,399,3,92,441769,37613,78.7,722,Medium,Review
1257,59,Male,Shopkeeper,Trichy,47532,1122,599,2,51,218792,46919,98.7,658,Medium,Review
1258,39,Female,Self Employed,Salem,29357,1840,349,3,63,69710,35256,83.3,625,Medium,Review
1259,33,Male,Nurse,Chennai,38252,1158,599,2,93,373245,37591,98.3,825,Low,Approve
1260,47,Female,Tailor,Tirunelveli,23861,1334,239,3,90,207651,23941,99.7,798,Low,Approve
1261,49,Female,Self Employed,Erode,43020,2375,499,0,90,198496,50655,84.9,799,Low,Approve
1262,55,Male,Daily Wage Worker,Salem,31265,981,149,3,88,183852,30654,98.0,784,Low,Approve
1263,27,Male,Daily Wage Worker,Tirunelveli,22549,2391,299,3,63,215066,30788,73.2,584,High,Reject
1264,58,Male,Electrician,Chennai,39638,728,349,3,98,55012,35364,89.2,788,Low,Approve
1265,30,Female,Shopkeeper,Trichy,37840,1147,599,2,70,61182,40241,94.0,716,Medium,Review
1266,49,Female,Daily Wage Worker,Tirunelveli,10928,771,149,2,81,67337,15565,70.2,664,Medium,Review
1267,31,Male,Nurse,Madurai,44169,955,399,3,69,131559,42665,96.6,702,Medium,Review
1268,32,Male,Carpenter,Erode,9913,1108,599,3,64,12333,19927,49.7,494,High,Reject
1269,34,Male,Shopkeeper,Coimbatore,45837,716,239,2,60,113323,42193,92.1,668,Medium,Review
1270,28,Female,Teacher,Vellore,49884,1583,499,3,77,69890,50081,99.6,746,Medium,Review
1271,43,Female,Self Employed,Madurai,27493,647,239,2,47,135080,25995,94.6,626,Medium,Review
1272,28,Male,Electrician,Madurai,41477,1891,499,1,76,211174,45202,91.8,751,Low,Approve
1273,32,Female,Nurse,Madurai,44366,983,599,2,48,108093,43793,98.7,646,Medium,Review
1274,49,Male,Electrician,Chennai,39759,859,299,3,75,274995,39984,99.4,737,Medium,Review
